15173	2260
15166	8046
15203	9392
15248	13803
15204	7190
15178	289
15205	11960
15178	3387
15231	9388
15164	2473
15184	2622
15177	3356
15207	4552
15178	3253
15166	10478
15178	598
15167	11547
15201	4077
15167	3767
15185	5531
15210	8100
15209	7539
15231	12875
15222	12882
15176	1568
15185	13930
15214	3929
15210	14716
15180	5183
15180	5811
15167	7033
15165	171
15198	15097
15211	14079
15177	10332
15161	14424
15171	8303
15182	11526
15173	2577
15179	2450
15197	11538
15220	10661
15169	14148
15178	388
15186	11771
15218	13241
15173	14644
15226	8482
15167	9074
15161	13799
15197	4310
15246	9764
15170	12
15175	15057
15209	9576
15179	918
15172	11399
15179	5420
15193	3783
15190	3710
15193	7175
15163	1592
15171	14918
15254	13794
15187	13521
15171	12704
15231	9469
15208	5743
15197	3390
15162	1561
15207	10655
15161	9504
15228	10078
15181	8164
15165	2649
15188	802
15231	12378
15178	2926
15201	84
15162	2748
15170	2608
15194	117
15165	6867
15164	3990
15167	7953
15174	3466
15170	5648
15196	1753
15228	5056
15166	736
15172	12348
15194	162
15161	4464
15179	1063
15215	5032
15161	8497
15221	8000
15243	8278
15209	5213
15167	2642
15193	2398
15195	2155
15231	9871
15217	5729
15174	14289
15197	4326
15213	7026
15171	277
15198	7799
15205	8991
15214	3280
15194	523
15207	13544
15182	285
15241	7150
15186	6364
15177	1748
15230	9523
15197	14004
15252	9075
15161	9337
15171	13564
15220	9983
15191	5882
15228	12097
15207	7037
15236	11496
15207	12365
15175	13318
15186	106
15191	798
15161	6764
15161	710
15191	10198
15193	3187
15221	7765
15219	3286
15161	4957
15206	2859
15161	3963
15213	7218
15219	6017
15235	12344
15165	6807
15215	6243
15188	7874
15223	511
15175	6259
15232	13339
15193	3825
15161	6201
15231	11986
15227	14265
15176	13492
15176	8105
15208	9123
15208	9394
15167	1960
15185	8562
15213	11326
15208	8335
15181	4813
15172	676
15171	197
15198	7185
15251	26
15181	1113
15166	4398
15208	6512
15173	13999
15215	13031
15192	769
15185	12597
15175	2909
15176	7886
15195	4822
15217	4138
15164	2942
15181	983
15182	1205
15164	1374
15164	3077
15178	283
15254	12806
15168	11805
15165	1751
15173	11953
15222	10780
15185	5488
15191	796
15191	8161
15161	10520
15223	634
15163	12657
15226	11757
15198	9272
15162	89
15204	8440
15167	6842
15171	4939
15191	3366
15175	7757
15178	3138
15210	9943
15178	1906
15191	820
15233	11779
15210	5106
15217	6940
15177	3234
15170	680
15221	13419
15204	12712
15188	10728
15172	9
15176	5285
15220	10934
15179	6722
15173	11101
15164	2798
15166	14827
15208	13653
15233	13640
15258	10872
15238	14046
15195	4089
15238	8987
15214	14753
15172	12343
15203	2950
15204	8493
15270	2729
15177	9955
15166	4327
15173	2392
15162	2028
15175	3338
15204	4956
15178	1353
15162	3465
15217	3594
15182	1015
15173	1418
15249	14525
15222	11265
15161	7378
15254	13773
15171	7534
15165	569
15161	573
15162	1239
15175	11555
15172	14571
15161	8551
15183	3362
15165	5089
15231	11075
15235	10135
15189	8805
15195	8182
15201	465
15163	1481
15176	5200
15170	551
15175	8750
15161	5251
15208	8446
15214	13332
15169	489
15161	3526
15222	12099
15193	3122
15175	9050
15166	4358
15179	9754
15233	14143
15166	12065
15190	9961
15185	6018
15171	12415
15230	11574
15248	6450
15170	2288
15175	3351
15226	13965
15246	13529
15181	4828
15161	130
15173	12799
15167	11798
15253	12865
15195	4138
15232	12212
15177	1327
15264	8447
15161	12692
15173	14056
15222	11340
15244	8282
15191	11880
15198	10038
15178	209
15174	307
15175	4192
15166	14957
15181	2129
15164	1039
15162	3748
15218	12050
15195	3574
15236	10758
15167	536
15260	11803
15198	9806
15187	202
15179	7938
15178	394
15174	991
15209	8338
15226	10119
15173	2715
15232	9658
15175	6443
15188	9347
15182	3537
15165	1587
15195	8801
15183	5390
15196	2203
15219	3143
15218	12295
15263	13428
15189	1688
15161	652
15165	10195
15166	734
15167	4163
15231	13071
15173	12790
15181	7231
15227	8188
15219	7486
15205	12013
15254	15003
15227	13983
15176	942
15230	7497
15210	13476
15237	10983
15174	10165
15188	13352
15193	3206
15178	199
15167	7696
15176	9130
15161	7543
15232	12448
15199	8262
15174	12488
15166	5581
15177	11160
15173	7173
15232	9132
15208	7301
15161	82
15186	1656
15254	14325
15235	12965
15161	7840
15185	6484
15180	5767
15189	6452
15174	502
15231	10930
15189	2240
15163	5410
15246	11350
15235	14252
15176	10465
15167	11795
15197	3955
15169	5808
15206	1293
15182	7424
15196	3870
15232	7010
15195	7992
15207	9252
15195	11109
15230	9422
15182	1395
15211	11622
15221	10243
15162	2112
15175	12080
15166	11597
15196	1574
15176	11730
15260	12399
15167	11152
15167	333
15228	9450
15189	1009
15192	455
15161	7381
15173	3371
15172	577
15167	8065
15254	13504
15183	3960
15230	7575
15166	2713
15170	9199
15166	14843
15195	6439
15175	2533
15201	58
15192	5355
15207	7105
15228	11112
15163	967
15173	12062
15171	10000
15164	956
15199	7389
15176	1297
15228	9462
15207	7193
15205	15095
15243	6131
15161	8486
15167	12498
15234	2869
15180	1330
15232	12754
15168	32
15187	13471
15195	8825
15190	2466
15182	10359
15164	1524
15172	10357
15207	7006
15164	2074
15214	10518
15184	1336
15220	10303
15195	11325
15161	5125
15168	3344
15187	13284
15195	2711
15161	5776
15183	11013
15195	10429
15198	10218
15204	6616
15177	2335
15193	5288
15161	6823
15169	7847
15242	6937
15167	10121
15161	9460
15197	14795
15175	12960
15193	1528
15183	4352
15205	7960
15214	9982
15161	4135
15169	5477
15161	793
15254	14477
15225	747
15188	7055
15195	12501
15232	14233
15164	7685
15215	14533
15230	9638
15180	8492
15207	8983
15172	10
15182	560
15195	10287
15181	7926
15191	4125
15176	2381
15178	460
15182	3435
15171	14869
15161	9642
15181	9782
15169	6696
15169	10769
15166	9536
15247	8607
15220	14048
15180	3529
15177	9940
15200	3913
15161	3311
15186	5282
15181	4837
15167	1283
15227	10969
15245	7620
15233	11045
15185	10386
15199	4311
15188	11892
15185	12631
15176	6454
15175	7565
15254	13121
15199	3442
15226	11517
15205	8846
15171	12203
15185	8821
15165	7809
15193	2442
15205	7495
15173	12128
15190	11146
15249	14232
15199	4885
15193	3507
15202	3403
15182	12788
15178	170
15161	8004
15243	6200
15222	13397
15206	5234
15181	9942
15236	11747
15222	12740
15234	1397
15195	5685
15163	14544
15208	13666
15166	5415
15162	9637
15165	209
15228	15145
15204	10954
15230	10282
15193	3393
15162	2059
15217	4089
15206	3766
15164	11991
15214	12784
15232	9047
15178	311
15195	11930
15195	5866
15176	10631
15165	3926
15175	11585
15213	13367
15232	10400
15167	1107
15255	13144
15162	2041
15179	8110
15185	2701
15218	11588
15232	10658
15211	12194
15175	8944
15221	13314
15205	8736
15200	6434
15213	7079
15163	5076
15226	12356
15166	8826
15220	13843
15202	4422
15163	5955
15190	3638
15174	2085
15162	13695
15205	7400
15181	535
15225	871
15221	6335
15165	10732
15183	4368
15198	7995
15161	4578
15213	2375
15190	15115
15236	9304
15173	4137
15161	6080
15168	2912
15226	12431
15207	5592
15167	5124
15179	8629
15195	5601
15161	6283
15171	10540
15167	325
15185	12979
15217	12074
15253	14457
15208	9065
15163	2020
15203	8999
15199	4103
15189	6389
15187	8009
15197	6506
15198	6524
15205	6170
15208	5664
15193	1929
15173	1960
15222	12602
15206	13967
15176	14055
15189	13205
15211	12705
15198	9903
15174	1006
15207	9311
15174	12720
15227	10764
15261	12835
15179	14418
15170	24
15183	2301
15188	310
15184	631
15188	2843
15177	3254
15161	915
15253	12930
15208	12268
15193	4190
15176	480
15165	11897
15169	3251
15182	1070
15165	2087
15167	11176
15165	2370
15209	7733
15264	4065
15162	8658
15205	10253
15185	14319
15187	30
15163	5169
15193	2707
15173	2120
15195	5709
15185	1496
15215	5437
15211	11970
15191	15125
15162	3755
15220	4156
15180	7646
15227	12380
15228	9275
15183	7523
15166	6117
15162	12520
15206	2594
15170	581
15204	12487
15183	11725
15170	11876
15187	10824
15185	6984
15208	10963
15183	1881
15213	11336
15162	3946
15185	615
15170	2256
15181	6881
15171	11731
15173	8056
15172	13837
15161	7842
15172	13873
15221	12221
15184	2284
15162	1324
15218	11590
15170	622
15161	11502
15206	3410
15202	3512
15167	11472
15171	15048
15195	6882
15228	10603
15165	4130
15208	7335
15161	9322
15161	8020
15182	9327
15211	13689
15210	7835
15203	10352
15161	5652
15180	8243
15197	6470
15181	12666
15165	3822
15227	11100
15187	242
15268	14487
15188	11742
15185	483
15161	6833
15239	6553
15232	13162
15201	151
15236	13349
15172	12279
15210	11913
15198	6713
15221	13681
15220	9558
15175	8734
15169	6160
15176	13389
15213	7614
15211	14704
15173	7781
15169	14713
15170	417
15203	12179
15236	10738
15178	542
15170	4
15228	11057
15179	4843
15178	309
15180	2339
15170	2676
15204	12945
15227	13041
15176	11738
15210	11002
15199	3792
15202	4713
15178	1751
15183	3622
15172	578
15242	13446
15215	6206
15233	12287
15233	12297
15161	6089
15221	5105
15190	10693
15187	6336
15166	7242
15161	6959
15195	12074
15166	596
15164	1940
15173	4173
15182	10090
15179	11938
15174	374
15263	13413
15182	6993
15162	3422
15263	4060
15173	14014
15235	10061
15213	6767
15167	9962
15171	11714
15226	14913
15262	13826
15217	6881
15169	385
15248	12414
15213	11864
15175	5388
15163	4383
15170	13
15208	9420
15195	1930
15203	2879
15229	14082
15177	2768
15182	12181
15203	5229
15176	1407
15220	10996
15188	11919
15221	12542
15162	2575
15268	14502
15215	14634
15243	6726
15191	1632
15172	13679
15163	1500
15179	12165
15175	11955
15161	4968
15189	5850
15163	6945
15178	4255
15212	13022
15232	11762
15218	7199
15219	9385
15235	4460
15205	12667
15229	14179
15167	6538
15165	2458
15215	4443
15200	4115
15167	11190
15179	2506
15191	6446
15179	11263
15217	9881
15203	3202
15190	3667
15232	11692
15207	8166
15166	8060
15190	9859
15203	3185
15169	321
15221	8907
15179	1407
15217	4839
15165	3796
15204	8421
15197	15109
15181	5594
15262	8447
15168	8778
15182	3160
15169	14699
15175	4481
15221	10594
15161	13823
15201	96
15228	14718
15186	5217
15208	10245
15199	7436
15188	1261
15233	12533
15169	3295
15218	8507
15207	5143
15174	3453
15215	7568
15207	14219
15186	104
15170	3790
15204	12454
15207	9466
15170	605
15164	9041
15217	5763
15161	9458
15220	10873
15168	5753
15211	10902
15176	2102
15204	6333
15166	11226
15215	6577
15175	14030
15176	13831
15167	8561
15162	1827
15165	7384
15216	1083
15176	1763
15220	6533
15197	3153
15207	5199
15196	2418
15220	8160
15161	6638
15208	13684
15238	12738
15167	12905
15220	13882
15178	4609
15201	247
15205	6257
15227	10571
15215	5711
15161	6119
15217	5823
15254	14497
15173	11125
15182	10575
15226	11257
15168	6643
15265	10730
15177	5460
15179	1956
15170	9197
15266	12899
15172	704
15190	11261
15181	2156
15181	7519
15172	14012
15177	5591
15189	5992
15195	2791
15169	4512
15171	302
15170	13315
15173	7739
15215	6173
15187	14126
15231	12132
15205	14994
15220	12376
15268	13457
15173	13901
15168	11816
15191	9018
15213	10457
15210	11046
15175	7450
15182	1319
15163	1178
15181	9792
15211	9153
15170	5623
15217	3233
15175	8977
15177	4274
15178	1979
15174	4148
15195	8947
15207	8420
15196	2686
15182	8019
15167	5233
15190	2917
15176	1792
15175	12969
15177	4116
