327	15185
11699	15195
13460	15210
2273	15184
8816	15244
343	15192
13828	15172
2211	15173
5069	15193
8297	15195
7726	15168
2469	15203
14165	15172
2648	15177
6177	15189
7683	15204
4168	15173
13599	15172
2106	15165
5016	15201
2156	15195
5052	15198
9158	15195
11427	15182
7980	15193
531	15192
1230	15184
9402	15188
14475	15268
6430	15165
9421	15260
4553	15195
13679	15172
9909	15227
5569	15175
270	15165
12100	15235
5575	15195
4431	15185
4857	15200
7174	15185
1457	15166
12907	15233
14041	15162
587	15172
8567	15211
7701	15240
13342	15236
4106	15161
7393	15173
5483	15189
18	15238
8331	15204
221	15201
8955	15198
9837	15242
10570	15179
13567	15240
5855	15175
14344	15220
4355	15219
7446	15199
11440	15210
2937	15180
1262	15162
1000	15163
134	15187
7372	15199
14370	15207
384	15178
5057	15167
10173	15185
10189	15175
7791	15203
7011	15181
9717	15222
9235	15199
7736	15175
11783	15182
7843	15167
4304	15207
8524	15230
8421	15204
7410	15238
2848	15191
2992	15197
9088	15208
11113	15249
11362	15203
4573	15199
585	15170
4712	15167
8379	15267
14479	15163
12819	15222
3304	15199
6540	15221
14687	15169
2677	15177
1599	15180
3256	15161
12691	15228
8690	15173
10561	15168
11064	15190
1893	15180
13644	15197
1422	15170
14188	15173
1495	15194
12315	15247
11997	15206
9989	15226
5669	15217
14740	15214
9075	15252
5865	15181
14022	15211
12179	15203
4515	15185
4120	15181
2531	15183
8509	15231
1890	15173
14703	15253
4403	15202
26	15250
9872	15238
8793	15213
4333	15202
13841	15221
7327	15161
14616	15220
1264	15162
9565	15218
706	15170
10951	15245
3780	15164
8705	15179
13867	15165
11036	15190
8844	15213
4999	15181
8639	15212
3410	15193
13538	15185
11144	15211
13338	15220
9874	15162
10711	15176
528	15185
9514	15198
326	15188
13389	15179
3797	15220
6269	15172
6528	15179
8000	15221
14743	15214
4233	15195
2087	15178
9884	15205
14055	15182
5053	15193
9422	15230
4268	15164
11382	15222
8348	15228
9621	15185
256	15174
3233	15217
875	15170
3343	15200
14842	15172
12870	15214
11391	15204
5098	15244
5950	15180
1102	15163
8732	15195
2662	15183
1829	15177
10977	15170
3246	15195
12367	15175
12460	15176
10237	15198
14686	15169
4222	15177
2716	15201
12678	15214
2109	15193
7775	15198
5026	15176
7622	15183
129	15162
14520	15215
1423	15172
6897	15195
2505	15165
7390	15161
10183	15246
11013	15183
6708	15162
8437	15165
296	15167
3754	15212
7987	15185
13602	15191
1939	15203
1796	15176
9397	15198
11993	15198
7209	15205
6923	15175
7519	15181
7789	15185
12023	15188
10621	15176
14623	15211
10982	15174
14693	15169
9487	15228
10719	15211
6644	15181
5726	15180
10028	15198
10053	15161
10978	15172
3350	15224
3004	15162
8206	15203
2188	15174
1303	15176
10112	15161
842	15223
6628	15217
9563	15167
8875	15198
9816	15195
9100	15193
599	15184
3357	15180
6429	15198
10631	15188
3162	15217
10813	15177
8932	15198
1830	15162
10658	15228
12136	15167
4000	15185
2470	15191
944	15192
13134	15183
8789	15211
339	15192
1762	15172
7348	15161
10968	15207
9036	15228
6812	15173
7957	15177
12427	15220
5072	15173
12689	15175
7521	15161
12527	15176
2551	15164
12586	15173
6290	15208
1976	15183
836	15194
5746	15161
5372	15165
14764	15197
7191	15178
5441	15161
9214	15195
286	15170
11436	15175
13543	15183
6519	15186
3508	15168
273	15171
4194	15161
9929	15187
10661	15220
4607	15189
3156	15179
12960	15175
12403	15195
8133	15224
5603	15192
679	15176
14245	15253
9412	15195
6896	15217
10653	15228
8927	15167
6055	15245
8241	15207
8549	15211
13245	15269
5580	15237
450	15170
7584	15166
11241	15198
3933	15212
13918	15185
8312	15208
1275	15172
