0	3
0	8
0	47
0	50
0	60
0	68
0	84
0	85
0	94
0	101
0	103
0	107
0	108
0	112
1	3
1	4
1	5
1	6
1	10
1	22
1	25
1	29
1	40
1	44
1	66
1	73
1	96
1	97
1	106
2	3
2	9
2	14
2	22
2	25
2	27
2	34
2	44
2	97
3	6
3	8
3	9
3	14
3	22
3	25
3	27
3	29
3	40
3	44
3	73
3	84
3	97
3	108
3	111
4	5
4	10
4	73
4	96
4	100
4	106
5	6
5	10
5	21
5	22
5	24
5	29
5	40
5	53
5	65
5	66
5	73
5	79
5	86
5	92
5	96
5	106
6	12
6	22
6	25
6	28
6	29
6	34
6	38
6	40
6	44
6	56
6	66
6	73
7	18
8	47
8	50
8	60
8	68
8	84
8	85
8	94
8	101
8	103
8	107
8	108
8	112
9	14
9	22
9	25
9	27
9	29
9	44
9	46
9	66
9	97
9	111
10	22
10	29
10	66
10	73
10	96
10	106
11	113
12	25
12	34
12	38
12	44
12	56
12	66
13	56
14	22
14	25
14	27
14	28
14	29
14	34
14	41
14	44
14	76
14	97
16	20
16	86
17	19
17	23
17	53
17	65
17	109
18	81
20	43
20	84
20	112
21	30
21	66
21	96
21	110
22	25
22	27
22	29
22	40
22	43
22	44
22	66
22	73
22	84
22	97
22	108
22	111
22	112
23	49
23	60
23	68
23	85
23	94
23	101
23	102
23	103
23	104
23	107
23	109
24	48
24	66
25	27
25	29
25	44
25	66
25	97
25	111
27	44
27	46
27	66
27	97
27	111
28	34
28	38
28	56
28	97
29	40
29	41
29	44
29	66
29	73
29	84
29	97
29	108
30	110
32	49
33	39
33	57
33	62
33	70
33	75
33	77
33	89
33	90
33	99
33	105
34	46
34	56
35	91
36	59
36	96
36	100
37	48
37	58
37	65
37	78
37	79
37	86
37	98
38	44
38	56
38	111
38	112
39	57
39	62
39	70
39	75
39	77
39	89
39	90
39	99
39	105
40	44
40	73
40	108
41	44
41	76
43	84
43	97
43	108
43	111
43	112
43	115
44	66
44	73
44	97
44	111
44	112
46	72
47	50
47	84
48	58
48	65
48	67
48	78
48	79
48	86
48	98
49	109
50	60
50	84
50	94
50	101
50	103
50	107
50	108
52	63
52	69
52	78
53	65
53	74
56	111
57	62
57	70
57	75
57	77
57	89
57	90
57	99
57	105
58	63
58	65
58	69
58	78
58	79
58	86
58	98
60	68
60	84
60	85
60	94
60	101
60	102
60	103
60	107
60	113
61	67
61	71
61	88
61	95
62	70
62	75
62	77
62	89
62	90
62	99
62	105
63	69
63	78
65	74
65	78
65	79
65	86
65	98
66	73
66	96
66	97
67	71
67	87
67	88
67	95
68	84
68	85
68	94
68	101
68	103
68	107
69	78
69	79
69	98
70	75
70	77
70	89
70	90
70	99
70	105
71	86
71	88
73	84
73	96
73	97
73	100
73	106
74	79
74	86
75	77
75	89
75	90
75	99
75	105
77	89
77	90
77	99
77	105
78	79
78	86
79	86
79	98
83	88
84	85
84	94
84	101
84	103
84	107
84	108
84	111
84	112
85	94
85	103
85	109
86	98
88	95
89	90
89	99
89	105
90	99
90	105
91	92
91	93
92	93
92	114
93	115
94	101
94	103
96	100
96	106
97	111
99	105
100	106
101	103
101	107
102	103
103	104
103	107
103	113
104	107
108	112
