146	981
384	1219
87	922
443	1278
28	863
445	1280
118	953
11	846
123	958
539	1374
73	908
400	1235
168	1003
464	1299
479	1314
632	1467
177	1012
335	1170
37	872
798	1633
578	1413
717	1552
524	1359
487	1322
369	1204
204	1039
807	1642
79	914
103	938
762	1597
538	1373
49	884
391	1226
350	1185
574	1409
297	1132
731	1566
336	1171
453	1288
258	1093
158	993
636	1471
410	1245
490	1325
176	1011
14	849
150	985
561	1396
341	1176
764	1599
74	909
235	1070
749	1584
395	1230
560	1395
777	1612
279	1114
82	917
186	1021
530	1365
406	1241
100	935
284	1119
620	1455
782	1617
43	878
815	1650
187	1022
430	1265
822	1657
262	1097
825	1660
387	1222
319	1154
355	1190
56	891
238	1073
278	1113
363	1198
338	1173
439	1274
266	1101
128	963
604	1439
648	1483
289	1124
271	1106
136	971
596	1431
342	1177
791	1626
12	847
711	1546
263	1098
763	1598
451	1286
62	897
320	1155
314	1149
353	1188
154	989
454	1289
645	1480
670	1505
521	1356
481	1316
358	1193
705	1540
373	1208
712	1547
700	1535
285	1120
71	906
348	1183
507	1342
30	865
2	837
3	838
347	1182
646	1481
305	1140
554	1389
275	1110
770	1605
92	927
10	845
250	1085
233	1068
706	1541
24	859
523	1358
138	973
683	1518
109	944
809	1644
254	1089
641	1476
70	905
366	1201
580	1415
331	1166
333	1168
624	1459
390	1225
223	1058
368	1203
801	1636
392	1227
446	1281
340	1175
796	1631
475	1310
113	948
148	983
457	1292
349	1184
550	1385
627	1462
243	1078
508	1343
273	1108
236	1071
447	1282
394	1229
170	1005
622	1457
253	1088
247	1082
726	1561
517	1352
202	1037
676	1511
63	898
81	916
381	1216
486	1321
60	895
287	1122
308	1143
727	1562
157	992
68	903
281	1116
322	1157
228	1063
420	1255
504	1339
793	1628
80	915
404	1239
111	946
510	1345
785	1620
72	907
321	1156
1	836
205	1040
22	857
610	1445
633	1468
293	1128
241	1076
685	1520
468	1303
687	1522
769	1604
386	1221
264	1099
577	1412
32	867
93	928
609	1444
65	900
357	1192
192	1027
606	1441
736	1571
448	1283
469	1304
102	937
36	871
823	1658
741	1576
719	1554
261	1096
140	975
599	1434
558	1393
608	1443
327	1162
116	951
27	862
681	1516
272	1107
697	1532
401	1236
300	1135
4	839
432	1267
196	1031
701	1536
742	1577
688	1523
185	1020
360	1195
145	980
45	880
804	1639
433	1268
19	854
476	1311
178	1013
376	1211
821	1656
163	998
794	1629
819	1654
166	1001
34	869
127	962
51	886
101	936
735	1570
831	1666
553	1388
753	1588
396	1231
152	987
600	1435
229	1064
526	1361
78	913
799	1634
720	1555
677	1512
99	934
565	1400
755	1590
5	840
172	1007
84	919
522	1357
590	1425
121	956
828	1663
784	1619
242	1077
50	885
