1045	210
1647	812
1434	599
1144	309
1632	797
1221	386
869	34
1582	747
1191	356
1292	457
1321	486
1580	745
1414	579
1322	487
1367	532
1319	484
1378	543
1398	563
948	113
1091	256
930	95
885	50
1253	418
1179	344
1350	515
1229	394
949	114
952	117
1227	392
1072	237
899	64
1537	702
1328	493
1557	722
1351	516
1533	698
1213	378
1396	561
1448	613
904	69
1043	208
1007	172
935	100
840	5
1305	470
1605	770
836	1
1461	626
1578	743
1459	624
1559	724
1432	597
1669	834
1449	614
909	74
1256	421
964	129
1667	832
1057	222
1346	511
839	4
1395	560
1603	768
1377	542
1115	280
1575	740
1627	792
874	39
1619	784
931	96
925	90
932	97
1576	741
1051	216
898	63
969	134
1380	545
1512	677
1585	750
1235	400
1364	529
881	46
1314	479
854	19
1293	458
1040	205
1589	754
1437	602
1247	412
972	137
1522	687
1656	821
860	25
1078	243
862	27
1342	507
1310	475
1298	463
1455	620
1474	639
1385	550
1236	401
857	22
987	152
1366	531
1112	277
1629	794
1534	699
1274	439
1233	398
1166	331
1601	766
1517	682
1141	306
1383	548
1280	445
1363	528
856	21
887	52
1554	719
1581	746
1300	465
1029	194
1214	379
1070	235
1203	368
1218	383
1480	645
1159	324
1596	761
1146	311
1248	413
1639	804
1353	518
1011	176
1176	341
1094	259
1654	819
1369	534
1286	451
1428	593
1267	432
859	24
1063	228
984	149
1010	175
1535	700
1552	717
985	150
1661	826
1189	354
1541	706
1291	456
1435	600
1394	559
1219	384
1081	246
1338	503
937	102
1389	554
1519	684
1266	431
900	65
888	53
1412	577
1139	304
968	133
1200	365
1149	314
1567	732
1320	485
906	71
1549	714
889	54
871	36
1154	319
1425	590
1152	317
1237	402
1302	467
1372	537
1370	535
1100	265
1560	725
1050	215
1067	232
1239	404
1299	464
1104	269
1359	524
1510	675
1611	776
1208	373
1014	179
1476	641
1255	420
1365	530
1185	350
1082	247
1551	716
905	70
1642	807
1514	679
843	8
1408	573
1440	605
1178	343
1411	576
1358	523
1655	820
920	85
1348	513
1308	473
1664	829
1232	397
1217	382
1024	189
1270	435
1376	541
1172	337
1211	376
1226	391
1410	575
1622	787
1520	685
996	161
1570	735
1569	734
1002	167
1607	772
1388	553
1223	388
1438	603
1597	762
1339	504
945	110
845	10
1392	557
1584	749
1303	468
1355	520
1161	326
1099	264
1505	670
1140	305
1323	488
1660	825
1421	586
923	88
1550	715
848	13
1038	203
943	108
1330	495
867	32
911	76
1083	248
1419	584
956	121
1209	374
1443	608
1391	556
1390	555
1325	490
886	51
1384	549
1382	547
1285	450
975	140
1201	366
1122	287
946	111
1177	342
1282	447
850	15
1184	349
1465	630
1590	755
1175	340
1231	396
1381	546
939	104
1503	668
1427	592
981	146
1037	202
880	45
1446	611
1460	625
1536	701
1386	551
1456	621
1220	385
1573	738
1031	196
1090	255
878	43
1093	258
962	127
1164	329
1379	544
1181	346
842	7
1198	363
1058	223
1648	813
1540	705
1110	275
1283	448
1620	785
1065	230
1638	803
990	155
1225	390
1594	759
1602	767
1098	263
922	87
838	3
1586	751
1529	694
1309	474
1621	786
1504	669
1183	348
1150	315
1171	336
1402	567
951	116
908	73
1404	569
1563	728
1625	790
1311	476
1073	238
1162	327
1261	426
983	148
1453	618
1515	680
847	12
1509	674
1352	517
1224	389
1531	696
835	0
1123	288
1059	224
1004	169
1371	536
1197	362
991	156
1228	393
1158	323
1633	798
1269	434
1049	214
1592	757
1210	375
914	79
1077	242
1530	695
1212	377
1216	381
1117	282
1132	297
1643	808
1477	642
1441	606
1061	226
1613	778
1195	360
1155	320
1327	492
950	115
1561	726
1068	233
841	6
915	80
1128	293
1199	364
879	44
971	136
921	86
1271	436
873	38
1020	185
1074	239
907	72
1599	764
1157	322
1393	558
876	41
958	123
1142	307
1521	686
1275	440
1012	177
913	78
1583	748
844	9
1133	298
929	94
901	66
1542	707
1244	409
1636	801
927	92
1001	166
986	151
1245	410
866	31
1400	565
1651	816
1095	260
1276	441
868	33
1278	443
1315	480
1591	756
1193	358
1069	234
936	101
980	145
1017	182
846	11
1028	193
1462	627
1511	676
973	138
1097	262
1464	629
1416	581
1574	739
924	89
1041	206
940	105
1544	709
1056	221
1623	788
1163	328
1222	387
1138	303
1000	165
1120	285
1008	173
1593	758
1612	777
1598	763
1027	192
1479	644
1429	594
1518	683
1264	429
1242	407
872	37
1230	395
1125	290
1277	442
1436	601
1030	195
1562	727
1571	736
912	77
1424	589
1119	284
1341	506
977	142
1422	587
1182	347
1204	369
1445	610
1631	796
1361	526
1329	494
895	60
1134	299
1180	345
1287	452
837	2
1036	201
933	98
1003	168
1486	651
1356	521
1296	461
1143	308
1431	596
1052	217
1173	338
1279	444
1615	780
928	93
1345	510
1430	595
1088	253
1374	539
917	82
1046	211
1250	415
1317	482
1452	617
1071	236
865	30
1614	779
1114	279
1304	469
1484	649
892	57
1397	562
1399	564
994	159
1553	718
1630	795
1019	184
1044	209
953	118
1263	428
1009	174
1375	540
1108	273
1076	241
1588	753
1013	178
1103	268
1022	187
1085	250
890	55
1207	372
1467	632
1260	425
916	81
1532	697
1054	219
1079	244
1457	622
1466	631
1368	533
1634	799
1130	295
1241	406
1543	708
1508	673
1106	271
1206	371
1080	245
1190	355
1653	818
1096	261
1168	333
1405	570
1665	830
1109	274
891	56
944	109
1608	773
875	40
1475	640
1454	619
1451	616
1202	367
851	16
1265	430
1357	522
938	103
1018	183
1649	814
1604	769
1060	225
1577	742
1640	805
1418	583
1153	318
1564	729
1662	827
963	128
1481	646
1433	598
1170	335
1160	325
1092	257
1413	578
1272	437
1252	417
1360	525
1111	276
1145	310
1646	811
1606	771
1406	571
1659	824
1473	638
1658	823
1485	650
910	75
1281	446
918	83
1301	466
1657	822
1439	604
1626	791
863	28
1006	171
897	62
1407	572
1156	321
1666	831
1234	399
1641	806
1192	357
1471	636
1523	688
1447	612
1423	588
849	14
1516	681
1556	721
1668	833
1032	197
1273	438
1652	817
1186	351
1468	633
998	163
1483	648
1035	200
934	99
1663	828
1240	405
1251	416
1373	538
1021	186
1062	227
1362	527
1650	815
1105	270
1174	339
1547	712
1555	720
1005	170
1618	783
1444	609
970	135
1047	212
1426	591
1409	574
1595	760
988	153
884	49
1565	730
1135	300
1116	281
1268	433
1572	737
1628	793
1295	460
1288	453
1558	723
992	157
1450	615
1316	481
919	84
1148	313
1113	278
1442	607
1417	582
1546	711
1107	272
1482	647
1015	180
1243	408
1169	334
1579	744
870	35
1167	332
1039	204
1566	731
1101	266
1053	218
1165	330
877	42
989	154
1617	782
993	158
1016	181
1089	254
864	29
1124	289
1415	580
1387	552
1075	240
1548	713
858	23
1289	454
1610	775
1616	781
893	58
1188	353
903	68
1343	508
1644	809
999	164
1472	637
1066	231
902	67
1064	229
