2153	522
7036	785
6623	687
1343	726
10463	305
7498	606
1327	32
5976	807
921	728
5289	388
3425	67
7305	343
9107	381
4526	606
6441	77
9948	727
5124	340
6372	383
9222	577
5204	558
1516	340
6640	216
2110	636
1680	71
2823	493
7102	492
10656	444
8494	181
2981	236
2510	41
9097	749
2188	536
9868	487
8451	638
975	145
3791	456
3522	77
10311	89
2823	761
5341	98
3641	487
8598	785
10355	196
7459	751
8942	34
4523	442
1572	145
7739	134
9713	816
5521	22
5630	749
4235	557
4378	553
5203	621
7579	592
4725	756
4056	314
5157	611
7785	621
4709	185
844	31
9204	309
6176	309
2792	466
5805	633
8439	196
4207	196
8315	11
5505	233
5111	729
7742	435
7169	620
5124	89
4440	442
4202	687
1094	730
9068	727
3770	89
4030	567
6796	619
1286	687
1825	309
6590	237
9597	442
3671	447
9267	461
2533	34
7884	235
2949	81
3753	31
1747	443
2023	355
1448	727
10614	81
3755	444
7456	88
5918	445
7503	442
9734	615
5348	31
1062	237
9524	21
7606	729
2231	738
4316	25
1316	57
10299	487
1247	442
1723	44
8935	456
3355	90
9812	32
6584	446
3598	633
8052	241
953	14
3728	553
2301	197
4421	619
2160	728
2655	365
8583	734
3441	11
3379	603
953	748
10120	418
9110	240
4795	729
4163	443
5756	443
10300	756
6589	34
5416	244
10384	558
5971	123
4845	443
10059	469
4874	244
10676	633
5142	534
5948	425
1961	463
2173	762
5561	758
9090	594
3638	225
10629	157
6617	444
1626	785
2675	611
4054	727
6621	749
988	182
3240	728
4826	494
4120	494
2766	517
10136	603
4554	42
3596	637
9252	196
2750	421
6640	244
5181	487
10032	727
8892	620
7443	574
2453	442
9382	816
5024	34
3088	420
6646	234
2344	241
844	749
7055	487
6299	756
4167	517
1583	34
10603	751
4421	22
6739	158
7451	633
7767	726
9817	35
10512	504
1754	474
6963	36
5553	809
2740	495
5837	32
7855	31
1471	728
9945	567
1017	443
7537	550
5254	287
5191	727
7165	749
9742	647
10169	553
3342	443
5560	492
2432	728
6789	445
7747	89
10362	182
3074	621
6629	487
2744	760
6981	343
10388	421
9436	645
3216	236
2364	234
3983	234
2598	494
4850	276
4095	748
3511	237
1219	89
5603	749
2545	42
2884	730
5318	633
2552	1
10602	222
916	11
10137	175
4913	443
9002	81
5076	442
4731	232
5151	727
2674	651
5415	487
5225	495
4687	240
6222	235
8247	611
10117	53
1099	729
10168	19
1608	633
9802	181
6714	487
2273	69
6142	730
10396	35
2459	23
3179	0
3476	0
10444	727
4554	158
9086	34
9261	259
10508	236
5394	176
6693	616
5636	620
4919	730
5248	729
3996	748
6486	749
7126	258
10457	749
2075	729
2027	169
870	788
1603	532
10402	820
8763	67
6393	10
10639	633
4856	57
5501	123
6497	238
10763	749
1321	305
6632	674
7527	749
1051	442
6038	383
4979	728
4469	114
6302	245
2188	233
7397	182
8025	728
3999	428
2387	729
3066	89
9246	236
2949	817
10065	89
8146	241
3568	487
5007	235
4759	749
5360	749
9033	0
8678	231
8569	442
1834	349
7975	89
9688	212
7543	71
7619	136
6055	239
3340	620
3791	181
1520	445
10211	495
8305	353
10550	437
4387	750
1374	620
8453	785
9528	727
5606	749
5275	728
894	233
3385	79
7227	145
6415	651
5016	431
1995	446
4022	42
10487	32
850	80
7295	759
8892	442
2779	71
2892	212
4188	492
7594	272
9045	633
5528	238
7251	747
2585	487
7241	67
8925	90
9255	14
1290	89
5906	272
7937	696
10592	202
7261	34
2766	305
6994	612
3292	772
1683	729
3447	133
10344	331
2357	305
3440	621
7038	538
8414	552
6035	633
5532	242
6902	33
6825	621
3067	237
3535	750
2579	216
5553	31
8987	145
6210	446
4135	763
3722	756
3254	727
3503	633
3408	805
10592	644
3967	235
7040	145
4399	383
3366	786
7576	425
1614	445
1381	748
3505	445
3798	793
6844	236
933	829
7421	258
6188	182
3002	504
2253	728
4343	197
6177	532
4091	238
8515	487
1012	647
2479	137
1296	445
4836	830
4126	557
5698	79
4585	598
1460	183
1608	557
5611	728
9137	233
9073	557
10452	158
1146	31
7636	234
8467	79
5177	487
1275	57
8590	36
938	532
5967	557
6587	749
3680	729
7200	442
7702	763
8205	284
9676	431
4409	493
4510	14
1266	232
9204	452
3591	466
9108	13
8055	726
8320	646
8417	606
5546	196
2766	619
7081	53
6339	443
2311	729
10414	727
7362	36
6185	37
7929	447
10565	31
6800	216
872	687
4416	145
9387	481
6356	756
6052	633
9415	633
10576	749
6109	749
5270	57
5648	237
8070	729
5372	421
2771	552
3699	276
7348	233
1355	192
4282	235
9788	606
6245	192
7619	394
7084	276
5155	750
2862	446
7375	57
2438	504
8712	182
8420	638
3419	640
9706	240
4952	756
4124	234
8727	750
8631	813
5030	446
9771	577
1657	293
4149	429
8874	724
10167	71
1517	494
8009	235
1915	240
2173	232
7626	633
8964	89
4630	445
1977	239
4349	239
1876	196
10813	751
1025	89
8979	135
10757	73
1470	233
4758	748
5274	344
7862	749
8787	261
1413	31
9426	209
7032	186
10585	9
6643	36
3143	633
6697	168
3372	723
9741	115
1238	31
6265	748
3320	237
4543	620
3294	335
8451	760
9322	760
1889	110
7022	487
10200	239
3238	16
2770	31
3309	89
10266	621
3527	239
8026	729
7061	705
7886	495
3267	187
7410	728
10095	93
4583	32
4642	31
9954	631
7952	222
3591	196
3092	235
9194	729
7579	748
7160	196
5651	729
4926	631
7369	43
10222	443
10740	96
8097	90
1464	196
5097	236
7616	233
2187	633
1293	232
9728	818
10742	212
2479	181
6179	79
5898	68
7307	631
4028	446
3913	239
5282	93
7690	232
6739	43
3090	216
7322	236
10327	443
7939	785
8340	611
8358	261
9684	621
8476	728
5289	197
4644	728
8128	557
2800	633
1221	269
6542	447
902	727
10832	750
10787	196
9117	34
6150	447
6473	617
981	442
4383	729
2233	636
2859	68
5352	212
3091	492
2860	444
6816	155
5772	756
6087	0
1563	421
7667	535
5234	563
7822	31
5271	442
7490	237
966	487
10232	182
6066	492
9842	546
2589	238
1524	197
3282	53
1065	240
6508	168
5710	67
8705	11
896	636
7344	446
3730	760
5724	506
2639	261
6480	603
9026	237
5248	487
9966	202
8529	238
1859	81
6536	727
9591	718
6212	513
8229	201
10421	760
3724	121
7386	770
8795	728
8969	830
3598	724
6465	785
1450	245
6853	196
9488	241
8417	444
5635	727
10341	425
9836	729
2685	504
3498	727
4439	182
857	276
9762	233
2792	523
5628	487
1086	93
925	31
1086	232
9686	31
5840	31
6508	557
1711	89
4488	749
3482	158
8126	196
7103	67
2982	443
2497	443
6583	196
4319	824
5204	444
2521	621
3876	508
4197	444
7177	90
1264	442
3925	44
10325	778
9616	611
10437	175
9092	235
6415	495
4450	70
7568	785
8047	233
8899	812
5868	606
7003	619
1787	437
9248	834
7759	196
9228	553
883	233
8808	607
6051	631
7808	197
4337	365
5188	420
2579	749
5762	749
2150	727
1904	819
5156	216
2200	728
2075	89
6794	557
4338	293
1432	651
6021	756
8529	445
4300	241
6771	31
5141	437
10131	58
8108	42
4401	280
6784	444
6934	557
3391	241
4761	80
1030	756
10046	445
5799	781
10770	277
4339	479
5756	157
9785	732
7302	239
8257	11
7509	726
2062	237
5354	31
3566	306
7160	675
1490	197
3379	563
4741	442
1462	431
10566	446
8907	89
3996	261
3268	323
2931	495
885	171
10815	727
3638	123
6523	31
3828	756
6691	492
2099	442
933	747
2852	31
2677	592
3120	232
5591	748
2060	444
10057	749
7586	32
2054	237
6485	181
8871	14
3162	128
7088	749
1398	487
3136	447
3166	784
7329	503
3410	633
9747	233
7425	235
10685	444
5501	240
5083	222
6813	757
4255	233
7468	552
9405	749
6006	557
10137	772
5250	718
5387	537
2349	31
6063	504
10603	757
6489	729
2598	276
866	369
1583	673
5478	749
3093	25
10446	134
1346	346
6685	288
8546	487
7741	479
9136	554
1991	757
2672	633
1262	196
6656	378
6282	10
3887	129
1561	127
8028	182
1615	756
9429	71
9175	53
5716	761
4738	492
10224	89
1639	443
1810	444
1647	446
5041	633
4637	389
2477	749
10010	609
6616	603
6265	0
4539	466
7488	748
3201	383
8627	54
5905	487
6065	463
881	466
8954	53
2640	772
4149	442
4757	748
7306	171
1656	34
2894	81
5597	196
3935	616
2862	235
10631	619
10147	208
3804	379
9248	12
4973	244
5736	237
5609	792
8895	476
5763	273
2822	443
3063	429
7160	474
10705	727
9026	306
10073	232
7207	378
2289	616
1176	265
4906	750
6372	492
4819	323
7619	280
4862	241
7521	31
2288	67
6900	182
3465	15
6395	749
7536	603
4298	823
7661	135
7117	216
7362	445
5556	81
9701	88
2885	442
7048	749
9136	212
1048	443
10670	57
5599	241
6204	277
1800	442
1029	820
5505	470
4429	137
10767	32
10421	610
4616	757
4225	493
10574	208
1246	487
8633	358
8736	181
8263	443
9575	184
4503	216
9352	232
7678	494
9257	73
5020	32
4380	729
6573	583
9133	557
10579	11
6996	487
5323	31
10645	31
6868	14
1680	216
4465	606
6940	719
4005	442
10723	727
878	23
4652	128
3958	494
1643	67
8306	16
1158	443
1194	445
3408	57
3450	473
5923	71
1673	727
5179	148
6064	145
3402	695
4975	45
5369	241
2843	756
7321	517
9098	32
1454	437
6477	44
9407	504
9094	25
5282	365
1142	651
4541	487
2083	461
2245	580
7362	346
7621	29
10742	273
7483	216
4696	750
8539	748
5347	823
7484	421
7239	236
9169	577
8672	503
4621	830
2036	340
8306	223
4193	212
7869	651
1187	481
9130	495
9996	785
1289	444
10005	621
2799	192
8136	32
1861	89
10338	196
7099	237
3994	238
2302	80
4591	633
9502	443
4616	513
4551	633
4109	89
9300	487
4970	546
5246	557
1858	168
8637	76
2777	749
8517	232
2188	32
1557	475
8838	749
3566	750
2834	238
9599	46
3617	716
2102	22
1602	730
2936	33
3996	729
6177	152
10030	32
2440	223
9191	37
2596	22
8690	437
10715	259
8782	244
2527	90
2805	584
4161	466
5045	530
3853	89
1464	238
2356	223
9002	355
9738	34
4974	232
3025	133
7260	567
7126	558
6672	517
6677	232
7407	231
3713	88
2752	743
5605	442
8022	494
7906	647
1876	90
7611	504
1720	197
3064	89
9462	640
8056	64
7132	81
1924	31
1611	443
8774	728
3640	276
4869	53
10092	750
8230	262
4135	34
9978	53
1265	487
8942	484
7141	749
5923	33
9136	537
5393	749
7715	492
8206	550
1954	651
1655	22
9658	340
1853	437
6833	436
2302	71
4970	240
6856	823
3569	487
7787	216
8773	441
1042	506
1395	729
3527	245
2284	444
8951	728
2301	749
4813	731
7657	638
9232	724
898	492
7492	620
1484	830
7771	750
2578	785
2205	620
6830	470
1042	10
7130	748
8345	152
2487	649
1898	444
4988	443
3713	196
9849	388
2730	240
5913	58
4804	638
1792	31
2883	377
4810	14
10408	443
1292	293
9470	174
9988	830
9635	831
9973	16
3244	445
3851	728
9992	212
10102	620
9805	42
8224	34
2520	258
6576	0
4134	89
2544	611
9606	181
7249	750
6630	273
1872	25
6032	79
1533	233
6215	492
7306	358
4112	77
1686	493
1907	421
8942	762
9241	394
8925	0
4587	606
4102	446
5970	235
8942	242
2293	235
3403	275
6049	443
10714	31
6983	269
8001	557
2270	443
1720	222
3218	445
3650	532
10168	232
7580	730
3155	727
4157	552
4585	443
3468	648
7589	443
4106	830
3460	237
3059	557
5166	728
6723	749
6526	445
9713	755
7241	72
6618	57
4678	812
10060	750
9595	487
949	158
7166	6
5156	536
9450	15
10747	379
10391	633
7199	237
1454	331
9175	673
6284	731
9462	444
5568	750
880	238
3417	823
2828	34
5874	56
2243	236
4364	58
8938	123
5266	794
10190	437
8803	73
10228	245
3908	73
4984	25
1798	234
2639	534
5390	749
6484	183
3122	821
7599	592
3374	492
7063	208
7530	168
3081	31
3379	242
2518	442
4483	495
5053	261
4607	822
2681	504
3981	344
1456	196
4254	446
3627	445
4206	145
10545	445
4626	54
6537	811
5024	729
4472	729
1511	429
10279	68
9713	728
2306	237
1195	11
10594	785
1520	687
9884	300
10474	43
3463	633
7039	495
3541	791
6303	757
3849	216
3557	31
1862	826
6142	299
10802	553
9538	218
9493	826
4699	651
6090	269
7060	463
9231	157
10589	67
3035	238
5976	607
9289	495
10697	212
2117	57
9864	197
9734	750
9101	212
7997	238
5966	221
970	35
1425	444
7308	181
9936	240
8063	353
6623	378
6609	473
3841	32
1139	31
4987	534
6005	31
4422	443
6759	212
5537	233
1515	645
6678	463
6829	44
8572	727
9498	495
870	759
10483	186
3821	238
6214	31
5497	487
910	123
3819	812
3819	216
8051	763
7173	437
3569	606
10791	384
8780	420
3084	727
2884	239
4762	620
7225	495
7410	340
2974	238
7574	493
2048	31
2439	31
9426	820
1643	305
5895	506
10192	305
4756	127
7212	389
4236	620
8179	365
7417	54
10722	759
7927	265
5516	67
3767	506
5067	487
7515	730
1563	830
1477	727
6294	187
10074	784
7090	208
1898	729
1129	442
3426	504
10076	168
8782	237
6455	757
1652	25
3224	793
4287	29
5475	487
4171	442
1999	651
9771	725
7505	216
2034	208
9100	145
5898	80
6380	241
10398	170
2083	749
9511	35
2684	724
948	633
1626	25
9371	476
8688	443
8046	557
2036	443
1701	233
1772	760
6387	239
7777	235
1630	437
1915	443
3321	32
6658	269
6348	235
6576	447
7496	493
8244	756
2507	603
5980	492
2991	567
4563	728
6812	444
1034	636
8939	487
3518	830
2152	751
1000	508
9834	553
8517	258
2723	211
8725	444
8105	58
9222	567
2326	31
7183	445
2155	420
7774	445
1244	33
6711	31
4432	756
10022	71
5565	633
8207	513
10671	729
3359	487
10756	621
4667	182
9116	673
7202	728
4551	443
8967	32
2192	197
10752	22
7248	34
4964	34
4742	42
4157	515
7428	34
3109	532
9318	828
7852	727
1482	196
10717	469
5442	114
4545	182
7338	446
5704	31
7578	74
4100	633
5885	601
8632	716
1906	42
900	528
5513	36
2747	236
930	237
10409	611
8505	761
8948	616
2827	820
3410	487
5225	245
7901	444
6389	197
8606	756
9437	171
8333	181
9938	606
9862	269
1888	239
9032	536
7321	445
7623	244
1344	212
5049	238
1597	756
9735	14
2677	467
8014	171
8887	212
10057	494
7810	487
6909	378
6596	761
7558	530
3932	748
2135	421
9107	383
6349	443
8990	235
6792	157
9975	749
2576	460
8216	31
3906	447
5738	437
2052	538
1310	756
7614	749
3503	621
7199	241
9728	258
5725	728
2330	492
9764	272
5240	187
3579	546
8845	513
9111	89
10815	14
2576	730
5240	242
6651	443
6744	756
2987	761
5836	182
2017	417
8699	196
4358	621
7225	22
10309	504
8236	211
3813	238
8683	182
5411	492
2832	216
1082	633
8700	727
9228	177
1951	114
2902	32
5344	349
5065	487
3160	177
3296	272
9239	785
5717	340
4189	233
7780	374
856	97
8271	293
7819	532
7305	728
2068	265
10050	633
10301	445
8091	235
1531	245
1807	77
6869	239
5219	31
1259	181
10689	196
1844	123
8974	69
4800	631
4417	183
6082	622
2309	443
2567	208
9003	31
6025	479
6204	236
7295	445
1621	444
7819	397
7621	517
2220	378
6187	426
3021	727
10120	734
2976	239
3623	443
7417	728
3522	791
3911	749
5090	236
