15090	13564
15881	2228
14979	12530
15383	471
17131	8759
14989	14321
15318	6718
17108	5229
15081	3242
15644	340
15370	3039
16064	1892
15642	2116
15275	6485
16281	188
15149	14787
15417	8155
15677	5896
15572	1399
15851	203
15254	4249
14992	6181
15280	4169
15438	13143
15238	5187
15331	209
14887	9918
15792	8097
15008	84
15065	824
14984	9690
14935	11695
15139	8076
15784	5058
15230	7467
15253	3586
15124	4841
15341	9379
14947	10279
15033	3198
16503	4155
16613	1033
15086	7741
15378	4518
15949	681
15813	8625
15020	7210
15955	400
14990	1310
15104	6038
14949	1504
14979	1804
15139	6414
15264	2117
15749	4652
15093	2403
16846	3182
15472	538
15329	670
14932	785
15461	4425
15189	538
15193	8535
16551	6336
16295	116
15013	1914
15151	5154
15516	7593
15716	14261
15124	4442
15825	4987
15500	6028
15138	9853
16275	621
15098	5564
15045	5265
15382	2272
15586	5253
14998	5847
14980	7189
16706	4317
15184	1560
14948	3948
15400	5924
14915	8599
15812	6052
15341	576
15002	530
15324	9048
15043	2907
15180	6877
15236	8978
16904	5120
15346	1779
15235	11186
15035	4854
15675	5618
15455	6481
15457	13710
15012	2446
14921	11727
15366	11238
15310	9515
16595	900
15115	5157
15800	12592
14944	5309
14932	2496
16484	4291
14952	4638
14972	1394
15673	3570
15378	6364
15550	5178
15038	9116
15557	2166
15552	2398
16078	3294
14948	3199
14917	909
16501	2556
15019	4018
15159	11691
15331	5301
15841	4418
14899	2064
15093	4121
14958	4753
14938	2642
15178	2269
15967	3201
16822	9930
15759	6856
15128	8571
15302	4126
14944	8518
14990	9547
16541	7590
14992	5614
15192	4515
15035	622
15050	8514
14950	5850
15075	4988
15059	11183
15212	288
14992	8524
15661	1204
15456	3823
15823	1613
15219	3509
15081	520
15023	2776
15492	804
15284	12753
14980	316
14917	5182
15054	324
17328	81
15179	6927
14904	572
15007	3999
15298	128
15080	11886
16708	4692
15571	3542
15102	9609
14912	1674
15068	5185
15321	7541
15085	3101
15291	8569
15776	5570
15396	1637
16765	1353
15137	2013
15807	2098
15032	980
15119	2729
15044	5803
15098	11240
16360	6127
15239	12988
14948	3090
17377	4800
15306	10710
14884	1063
15325	8373
15232	9050
14970	3725
15094	5611
15677	1077
15205	2214
15026	4146
15094	4499
15972	3478
15296	10692
14999	1435
15215	4930
15726	2341
16235	5271
14985	2544
14972	4258
15032	1278
15134	3868
15193	5559
15903	3988
14912	477
14952	1668
15579	11260
15099	31
14915	4085
15879	3216
15036	6158
15204	8084
15843	2175
15105	10405
15270	13061
15137	12018
15546	6356
15158	2103
15827	431
15497	3007
15139	11832
15172	1816
15248	5459
15050	3233
15130	2554
15804	866
15444	8455
15449	15
15044	1360
15138	14365
15240	12938
15203	6677
14956	4814
16596	1337
14931	5917
15661	9490
15961	174
14904	8027
14976	2728
15107	4581
15263	2878
15021	4038
14972	810
15086	8378
15269	4853
15043	11152
14994	1682
15078	124
14937	2234
14906	10349
16630	13502
15818	2414
15121	3378
16480	5859
14934	1180
15189	139
16539	4691
15826	2078
15014	3212
16529	12213
15218	4177
15434	835
17032	134
15099	6562
15991	1616
15213	8542
16177	3370
15514	13607
15570	1117
15938	11819
15140	4519
14948	8920
15072	764
16569	2195
15346	10712
15977	361
16311	1528
14893	5880
15298	4554
16789	5829
15354	3266
14947	5951
15190	3602
14977	1119
15887	5359
14893	939
16788	4318
16849	46
15145	3814
14957	5780
14979	13688
15339	5486
15438	8073
17040	1248
15083	447
15104	13020
15151	768
16323	6532
14989	9471
16723	2358
15046	3503
15289	3892
17316	965
14950	8320
15572	4841
15180	10978
15730	3069
15003	498
14980	4273
15038	4901
14915	12862
15695	2988
14926	8712
16363	7084
15011	1145
15876	9462
15052	2297
15305	10654
15220	100
15037	8658
16191	8139
15030	5261
17027	4358
14953	6019
15158	6211
14994	3775
15171	9286
14943	10245
16299	475
14928	2799
14915	7477
16770	2974
16369	1056
15097	6295
16075	1953
15064	8087
15134	10042
15301	9934
15142	74
15322	6178
15048	7848
15013	1838
15068	381
15164	2314
14997	3690
15907	7357
15816	185
15830	4234
15724	4621
14989	124
15346	5042
15011	3955
15093	1894
15241	6404
15122	6594
16484	13773
15049	1711
15098	3218
15173	6870
16294	9463
16133	1963
15618	2746
15750	11218
15053	0
15023	688
14912	2118
15529	6331
14860	13315
15105	3968
14946	4105
15211	7250
16235	13603
15065	8939
15124	11853
15102	8788
16631	5113
15113	3095
15739	5670
15826	3692
15733	10568
15055	13577
15054	5813
15753	3885
15251	5648
15491	6873
15700	10580
14904	3621
15825	7081
14995	2236
15450	11945
16006	1881
14931	7275
16370	9859
16096	5236
16404	2609
16681	2945
15030	11019
15120	2862
15030	2654
15821	3975
15344	8097
14890	179
15164	4946
15451	625
15078	1006
16747	421
15333	4416
15110	7690
14950	6224
14998	8582
15468	10444
15072	2509
16318	1882
15145	4311
14976	4102
15163	792
15037	5767
15405	6024
15141	13548
15157	7595
15850	13054
15422	4536
14989	3284
15375	1598
15055	7997
14970	1987
15100	3227
15071	13493
15500	5900
15471	5178
14882	9232
16889	8193
15239	64
14884	9850
15750	14283
15227	2503
15040	5006
14901	10119
16116	5793
15098	12513
14998	14532
16211	5411
14944	3632
15728	5446
15037	279
15209	1305
14961	2927
16300	2225
14901	3555
15787	7693
15153	3444
15080	4851
14949	6488
15212	13013
15098	1579
15189	3440
15349	1555
15069	2921
15143	2654
15125	6631
15201	2314
14979	9474
15364	8470
15370	2761
15319	1490
16594	7666
15909	5044
15561	2912
15518	5313
15070	4262
15128	7873
15416	359
15277	8489
16244	883
15069	308
15301	7721
14989	11468
15064	2308
15250	8151
14937	4663
14884	6098
16247	1182
15070	4223
15293	4350
14918	8295
15298	3205
15049	3810
15092	2909
16758	38
15046	3564
15141	11306
14937	2941
15078	589
15057	8923
15080	4414
15275	547
14912	242
15026	14342
15712	10123
14973	3707
15388	3326
15186	4638
15463	10654
15013	3698
15445	1400
14985	1360
14980	12032
15120	1085
15100	2540
14985	6736
16171	2318
15322	6986
16270	1136
15287	8628
15028	403
16009	635
15197	602
15519	4530
15253	1214
15407	9095
15333	776
14947	3465
14893	12389
14918	12073
15003	10673
15154	215
15397	12351
15429	12961
14984	3695
15959	123
15120	4829
15451	7186
16527	7437
14991	5955
15910	13466
15790	5026
15011	8602
15179	5856
15050	7354
15187	9208
14960	1229
14952	10973
14951	5160
15940	921
15779	3432
15141	12376
15180	5544
15028	763
15598	2967
15576	12961
16004	8726
15391	3356
15088	5187
15036	4729
14884	10475
15434	1122
15339	2651
15357	14619
15146	10033
14862	3445
15198	14771
14998	5357
15148	1668
15392	9908
16521	7486
16194	4983
15003	7157
15927	9139
15512	4217
15902	1066
14926	5589
14973	1471
15421	5511
15185	14292
14971	6595
15077	979
16598	186
14998	2864
16038	7793
15100	3321
14947	1884
16693	10706
16691	6519
15099	2265
14893	1237
14884	10510
15151	7891
14913	2894
15415	3212
15088	3929
15279	437
15033	9876
15490	3558
15342	838
15002	1107
16446	1970
15565	9994
15410	5437
16220	1221
16422	513
14999	6648
15138	4253
15100	8501
14950	11996
15475	8590
15174	1804
15361	1308
15751	2653
15051	920
15213	10992
14973	8737
16088	8036
15305	81
16090	9593
15297	4291
15048	4077
15757	4910
15398	6961
15439	3766
15649	3488
15076	7617
16019	1187
15694	3195
15204	1613
14953	3248
15087	4807
15268	4309
15024	6393
15115	5828
16878	6787
15380	7278
15164	2021
15142	4076
16025	1184
14949	4047
15224	4926
14950	11945
16393	3506
15411	6368
16016	8111
15646	14775
15508	8539
15153	11316
14977	13040
