4143	15450
3714	16541
103	15206
9578	15322
12301	15120
10044	17072
9875	14971
8326	15106
5067	15134
5434	15481
668	15078
6480	15253
4915	15761
2526	16177
5189	15132
593	15983
95	16470
2053	15061
558	17065
9672	15198
6204	14995
2492	15841
5380	16518
2703	15558
4	16421
1149	15116
4553	15059
8847	16675
8564	15120
10409	15138
8391	15077
3603	15046
3345	15238
3063	15855
6576	15246
10104	15444
10173	14920
3043	15116
2521	15711
8602	16632
7746	15021
836	15322
5633	15731
7424	15086
10603	15027
1257	15484
9386	16479
12448	15374
4659	15193
6846	15412
1845	14931
1085	14989
8158	17339
5651	16563
9503	15003
615	16870
2197	15175
1214	15125
9193	15138
1550	14998
14532	16267
7253	15020
4190	15121
1649	14987
812	14976
12389	14899
2599	14987
940	15008
3970	14953
7893	15555
6531	15219
13810	15786
4542	16538
4016	15045
9319	14981
1976	15414
3752	14987
415	14960
4116	15293
1732	15488
607	15736
980	15132
2254	15211
5047	15055
1510	15031
3049	15532
7961	17307
3909	16636
4322	15190
1771	14990
2489	14958
6915	17316
6986	14884
6758	15073
6358	15087
5135	15341
1329	15013
3417	14893
1045	15306
2489	15099
4510	17336
3887	15435
13821	14865
7542	15485
9803	14918
3509	15269
2167	15049
6765	15134
3677	15045
4001	15052
12048	15179
7823	15104
5081	15186
9468	15103
7945	16859
3195	15552
13346	14968
2357	15524
174	15123
7254	16049
6132	15145
5775	17016
1481	15296
424	15514
7263	17229
160	15005
576	15268
3063	15387
5504	15240
3846	15530
5597	14989
7090	15620
2412	15100
1856	14994
2580	15117
11911	15537
1126	14901
9545	15587
3943	16364
553	15249
1595	14937
5182	15026
8012	15532
7658	14954
6725	15079
11666	15256
7789	14946
7908	14995
4774	15204
4198	15047
5836	14937
5121	15115
14428	15852
2114	15146
308	15916
3367	14893
1251	14915
127	15006
3190	15469
2465	15075
3496	16903
10643	14977
6882	14909
4443	16059
3143	15825
12596	15224
564	14920
2527	15068
8834	15425
5971	14970
10131	15146
5411	15406
8097	15342
931	15463
14313	14902
9611	15179
1588	15014
223	15009
345	15047
1107	16987
2003	16619
11180	15307
846	17156
2668	16350
1748	15363
25	15551
6254	15028
3040	15190
7447	15032
10753	14987
1928	14994
10953	14908
8215	15402
1103	14948
2424	15328
8528	15536
1856	15000
4668	15122
8742	14953
722	15499
4714	16207
1145	14998
7257	15411
5604	15298
10813	15522
5019	15638
296	14899
8733	15370
169	15050
3182	15019
3294	15159
6782	15737
3652	15466
211	14918
2640	15845
522	17103
5607	16004
1203	15232
1527	15253
598	16074
622	15110
4956	14997
1145	14917
8231	15041
3023	15374
12414	15135
8634	15903
6732	16115
345	14890
12260	14912
134	17352
467	16045
5687	14995
9703	15025
2324	15768
5652	15295
1322	15191
14109	15270
2737	15003
5812	15071
1484	15038
2805	15888
1744	15139
444	15051
13796	16101
5931	14998
5618	15234
5578	15416
2994	15578
11482	17190
8889	14980
1240	15162
6713	15167
379	15113
723	15305
6117	14884
1297	16008
10981	14884
9136	15241
6305	15038
2973	15873
1748	15368
1248	15919
6549	15309
6037	15097
872	15354
895	15047
12137	14890
6599	14904
2574	15030
4824	16783
1743	14917
4406	14920
12265	14949
104	14951
5410	15347
8372	15355
2503	15477
4574	15085
335	14970
1670	15506
8745	16439
2860	15319
14784	15138
9729	15271
7362	15116
2148	14920
11337	16304
2727	15489
745	16028
399	16091
5377	15303
638	17052
3417	14937
1669	14956
11969	15187
1389	14985
1623	16125
6594	14951
450	15707
3522	15188
12699	15368
128	14918
619	15939
265	15860
11388	15083
473	15164
9358	15347
3246	15509
3919	15046
10881	15072
8126	16054
3204	17164
4141	15015
3534	15686
1753	15782
5773	14886
3985	15130
603	15116
9937	15347
3485	14970
10203	15996
3517	15329
6266	14959
2568	14952
1191	15541
4441	15215
5649	14961
12361	15201
5137	15057
11654	16018
2687	14989
8890	14928
5561	15135
6459	16871
8835	15178
2866	16340
12033	15322
973	16728
9162	14984
5836	14926
2626	15546
6343	15490
6088	15377
2550	15244
12275	15506
4666	15091
4842	15714
4278	15164
1829	15888
3870	14918
6472	17355
13311	15166
5965	15741
5076	14884
406	15172
1952	16923
10805	15598
12976	15162
6404	15441
9883	15115
5836	15342
10410	16196
4190	14959
1845	15129
5658	14948
12584	14949
6497	14909
6313	15097
6867	15152
7982	15072
3749	16460
12643	15728
1786	16028
10847	15125
3374	14893
479	14926
5030	15753
12974	15252
8622	14989
12903	15069
5042	15346
156	15705
2601	16869
870	15762
1383	15031
5890	14945
822	16109
14156	16591
1058	15090
3244	14977
2608	15647
2528	15242
3506	17106
11218	15750
5732	16337
9361	15026
2023	15557
4629	16550
8454	15157
11994	15417
7986	16680
3599	15428
1742	16590
2259	15927
1985	15114
10218	14912
415	14956
6242	15006
5173	15734
3675	15059
9994	15990
3719	17100
2108	15419
1859	15102
3322	15378
7277	14886
3092	15280
4425	15245
4218	15018
8131	14948
6234	15104
3786	15546
892	17021
11069	15226
8654	15392
6263	15458
7836	15979
4472	15103
4910	16118
579	14983
627	15047
1080	15135
2926	15075
975	15525
3490	16306
8089	14887
9203	15163
4317	14913
3177	15307
4644	15335
5559	15541
2306	14955
7377	15081
8631	15894
674	14998
1291	14943
7207	14897
9538	15674
432	14945
13717	15534
11654	14886
1400	16555
1082	14972
4551	15118
6193	15316
3319	15252
3767	15158
1608	14937
3669	17263
7012	15220
4249	15188
10053	15065
5440	15581
10636	15287
10287	15079
1425	15204
2443	15170
1755	14994
11493	15116
1427	15382
3034	15310
4536	15137
4068	15122
10135	14931
8271	15046
3615	15493
8122	15703
12135	15035
10706	14950
7367	15975
6793	15067
3534	17252
2548	15203
5427	15451
6724	14938
4641	15157
100	15065
11901	15216
8192	15038
14573	15149
9880	15145
513	16422
14613	14861
1567	14934
1413	14937
10921	17342
7569	16255
12637	16355
13697	15705
757	15285
7215	15139
12246	15075
6216	15124
3633	15092
9698	15902
2998	16151
1445	17298
12520	15065
6023	15019
1952	15353
471	16027
6750	14961
714	15121
6082	14917
4540	15015
3052	15145
9110	15412
5135	15145
5590	15620
9941	15425
3973	15169
6317	15826
1192	15892
3683	14934
2504	15582
8970	15677
4833	15214
4225	15575
3371	16329
10702	14958
2652	15348
4922	14920
3843	14935
5832	15426
408	15092
8879	15592
1098	15125
6302	15478
11018	15148
4002	15010
7317	15403
7569	15115
8952	15412
1299	15003
939	15743
1224	15145
3860	16417
2693	15463
3221	14984
4079	15041
13865	15154
12170	16145
615	15254
2711	15697
11754	16135
2307	15234
4802	16486
4301	16283
179	15094
1633	15165
3142	15088
2505	15032
8145	15147
3231	15637
1023	15525
4356	14954
7445	15049
535	15213
4376	15068
3466	15071
1517	15221
9885	14917
4087	15001
13148	14884
10902	15092
9911	15976
7149	14953
12224	14947
3540	15486
8601	16461
1792	15722
1688	15102
3881	14958
8506	15167
3798	15130
3023	16135
3514	15158
5071	16878
9415	16646
12657	14945
8772	15066
12961	15204
11052	15695
5127	17137
830	15021
587	15607
4850	15786
12940	14999
10925	14912
10301	14953
9769	14934
8743	15940
6206	16949
13239	14937
1833	14904
2895	15813
3974	16013
7618	14995
12703	15376
4522	14981
979	14990
14434	14989
7979	15157
5106	15048
767	15006
6460	14958
8625	15263
721	16198
13778	15134
2489	15037
11833	15096
8982	16934
4132	15340
1034	16900
556	15471
712	16663
4695	14977
1095	15751
1556	15237
1139	16909
3065	14917
11052	15114
3806	14983
1257	15109
1550	14989
4675	15101
11516	14882
4650	15026
884	15281
2104	16194
2554	16312
1936	15366
1720	15863
4417	15015
11248	15211
7119	15434
9132	14948
2498	15668
8649	15679
6683	15480
12214	17083
2115	16122
730	15319
9354	15090
9865	14977
10297	16616
4772	15363
1738	15075
10748	14915
317	15167
524	15480
12332	15064
9482	15010
4801	15040
1757	15435
7950	16067
4268	14906
7938	16428
710	15195
9032	14992
9011	15258
3743	15575
4063	15850
13492	15075
2071	15065
448	15453
1723	15606
3030	15429
600	16080
2404	15953
5302	16207
4095	15805
4976	15081
4622	15513
6772	16265
5346	15338
3481	15088
2767	15304
14015	17343
1350	15547
1342	16150
4532	15316
2796	15114
8778	15175
4172	15817
11171	14998
13387	15580
7684	15038
7609	15986
8762	15119
3235	15294
1258	15790
6679	15081
1085	15111
126	15158
3978	15122
177	14992
3224	14953
862	16942
3391	15920
5588	15910
8772	15063
3738	15157
10888	15633
6044	15027
3080	15398
4911	15713
8230	15138
2315	14989
12720	16910
5729	15029
1329	15082
14371	14961
9385	14997
3212	15254
524	14937
4359	15148
5295	15449
6685	15063
127	15008
1060	15457
5289	15123
872	15341
2746	15203
1954	15326
4671	15299
7963	15049
9838	15114
7127	15157
970	15081
8514	15047
12910	15041
1527	14991
3220	15089
6834	15138
3921	15996
1089	15086
471	15744
4973	15117
9983	15208
9526	16219
239	15499
5679	15802
7948	15357
5722	15898
7345	14906
244	16387
1436	14984
4530	15122
13025	15128
12876	15226
473	14931
13627	15099
11008	16224
896	15545
7768	14913
4359	15449
9394	16001
4464	15217
4434	15674
6200	15038
7000	16754
12385	14997
5446	15238
17	15652
1402	14912
2429	14926
12708	15118
6750	15052
8971	15420
1933	15256
10403	15319
7163	14982
2973	15264
9495	16100
13819	15054
2099	15724
3891	15028
1175	15197
2608	14960
177	14949
7859	15029
1252	15512
2119	15939
1185	15452
720	14980
4057	14955
6522	15246
4498	15404
9048	15457
5392	15991
7374	16616
2104	15288
1281	15073
3738	16000
2133	16477
3114	15550
9384	14917
10626	16451
1086	16466
1583	16647
324	17329
2804	15002
5052	16155
3478	14972
3912	15438
7871	15205
2986	15209
2279	16087
3999	15399
2205	17017
14176	15366
2451	15821
2290	15241
1527	15411
10786	15443
3772	14931
2843	14935
7230	17201
7170	15340
3203	15474
6709	14937
13009	15463
748	17346
3272	14886
979	15076
4881	16396
11044	14972
6751	15388
3524	15069
13214	14975
4080	15119
11496	15907
7808	15525
2954	15054
8415	15001
145	15378
4558	14899
7125	14904
8812	16942
351	14906
1683	15067
1752	16965
2091	17252
5845	15242
1586	15123
1029	14904
2837	15511
10618	15478
2892	15260
2358	15319
4703	14915
12309	15427
6634	15315
4520	15174
3511	15003
444	16147
7253	16207
8255	15071
5411	15062
6595	15140
7509	15100
1479	15227
1779	15516
5625	15363
6487	15104
10319	14912
2312	15085
2113	15850
10206	16087
7943	15231
3599	15651
5381	15505
705	14901
1660	14984
5526	14926
10463	15722
3474	15050
6723	14920
1905	15209
7796	15092
10682	15337
10735	15422
10153	15067
2376	14946
492	15774
2616	16014
4956	15135
3807	16607
3938	16007
979	15384
913	15303
3060	15147
5813	14985
350	15690
1015	14945
7560	14987
10686	15077
1895	16107
2878	15299
427	15812
8437	15013
846	15017
4684	16551
7873	17391
2370	14920
7660	15421
7280	14934
907	16243
1660	15791
10166	14951
10413	16251
7820	16996
6765	15163
8396	15119
1094	14998
9850	15213
4116	15189
12763	14913
11446	15443
11658	14906
7870	14934
5849	15344
5376	15550
7123	15059
10706	16073
1793	15675
1239	14920
7553	15928
4299	14920
209	15134
4557	15217
1782	15638
11812	16653
9229	15879
964	16924
5444	15010
10583	14988
12071	14915
3828	15670
3069	16475
5710	15281
1302	15222
6074	15105
10274	15430
4026	16713
12025	15826
1431	14957
13254	15091
8320	15153
2779	14934
8006	16615
931	17026
2326	15909
9463	15097
5043	15978
3142	14957
4058	15006
1297	15190
1115	15066
14458	14920
2111	15512
5747	15935
253	15157
8842	15156
