17755	13639
17773	15303
17769	786
17683	14464
17697	1278
17703	2393
17699	7931
17725	17038
17758	1719
17677	3019
17682	6135
17726	13993
17708	3079
17779	15253
17700	3920
17771	3624
17772	12598
17767	9652
17797	8642
17767	10666
17755	34
17685	9948
17717	1189
17683	5768
17726	17637
17703	10443
17710	16148
17754	8755
17691	6185
17688	15205
17735	5567
17690	3819
17729	8973
17711	12119
17757	11526
17707	10457
17729	16419
17728	8965
17711	12714
17797	12441
17758	16023
17774	15407
17776	389
17775	1078
17775	4805
17722	10145
17683	9095
17724	7735
17680	12534
17712	15414
17709	9898
17691	12179
17721	8463
17701	11187
17702	13107
17732	11939
17712	2490
17707	11078
17680	12399
17760	2772
17722	14474
17744	6752
17765	10380
17691	5798
17755	243
17721	7625
17735	17143
17757	5296
17733	17456
17714	6563
17683	6155
17735	10877
17690	3825
17719	7248
17683	17088
17794	16665
17723	14700
17691	5466
17725	11518
17682	7646
17718	2546
17764	7615
17755	12034
17678	8160
17683	15208
17775	2923
17715	7711
17762	4097
17775	985
17686	9232
17688	16745
17797	9559
17733	11820
17683	10247
17735	12677
17779	15780
17797	14591
17795	7122
17725	1595
17718	2962
17683	5447
17711	12113
17788	14173
17707	6842
17710	2468
17712	13814
17721	657
17795	12638
17702	12841
17711	16602
17724	9625
17755	612
17726	15615
17718	2959
17758	14917
17707	13500
17775	915
17757	11884
17706	7480
17733	17379
17771	4210
17712	7960
17703	8199
17707	8208
17689	2237
17740	1658
17770	686
17685	11132
17699	5027
17721	4897
17689	17512
17773	9065
17714	6151
17703	2387
17780	12673
17792	570
17744	12889
17731	12376
17699	6620
17683	11376
17691	15547
17692	12062
17707	7699
17691	12446
17794	15828
17797	16807
17756	7189
17797	9564
17775	988
17735	4618
17685	12175
17685	3181
17771	6795
17706	6644
17734	7755
17712	8907
17683	7882
17755	15987
17796	15342
17755	16476
17755	12891
17725	7741
17722	1512
17727	11324
17798	15602
17677	11371
17694	6594
17692	10429
17715	7505
17679	5428
17735	3978
17797	9553
17680	12050
17774	5385
17775	895
17765	10381
17715	6236
17727	8052
17757	12159
17719	1500
17709	7213
17784	412
17758	13225
17710	14079
17774	10506
17709	13057
17774	11184
17774	2892
17725	9286
17714	5767
17723	5156
17780	15059
17726	16218
17758	16069
17757	8585
17754	12827
17715	1462
17794	17422
17734	10029
17794	15676
17678	7143
17718	2957
17708	1123
17735	5573
17711	16439
17707	3364
17768	1882
17687	5445
17758	10814
17710	3392
17725	5952
17677	6513
17780	14797
17680	13286
17721	9215
17680	12402
17774	10303
17709	8702
17713	13165
17721	11126
17681	10516
17706	11076
17735	1554
17735	3429
17678	5734
17699	5013
17695	10325
17736	2695
17771	7802
17710	10260
17706	12290
17689	11427
17704	4476
17754	9308
17684	5775
17797	13270
17691	13106
17735	12977
17726	3470
17683	15201
17696	98
17710	11908
17723	7965
17693	1266
17710	13146
17730	5244
17686	3164
17729	16424
17730	11806
17709	13141
17737	12524
17754	10486
17690	15800
17743	4037
17731	12739
17733	13832
17689	12280
17683	13724
17722	13883
17765	1839
17694	15479
17726	5191
17743	6750
17690	17045
17753	15777
17721	1041
17709	13314
17774	7098
17683	15605
17747	16718
17707	15491
17686	9842
17688	4432
17707	481
17712	5092
17732	14673
17721	1042
17709	12974
17790	15571
17715	5914
17774	13442
17774	8299
17702	8197
17745	17294
17729	16391
17686	11496
17745	16816
17710	11089
17757	10208
17721	7841
17780	10958
17697	11658
17693	3857
17771	4179
17729	14986
17783	17666
17691	16758
17696	99
17731	13828
17714	12279
17727	14767
17690	14110
17709	12569
17697	8843
17732	10142
17735	15098
17697	7924
17794	17418
17687	12988
17709	12706
17714	12991
17688	3026
17706	3333
17691	13538
17707	13278
17757	15432
17782	5695
17683	5767
17692	13412
17769	889
17754	8431
17681	5742
17714	8345
17707	12191
17774	6821
17754	11174
17690	14500
17703	15192
17681	3759
17709	16705
17710	16673
17727	15774
17725	17037
17727	16127
17774	4259
17713	14973
17719	2565
17774	13403
17712	11920
17711	8901
17768	4147
17677	6113
17707	9727
17755	1673
17709	7212
17701	3082
17757	13701
17684	3732
17684	1010
17683	5756
17693	12328
17690	9103
17683	15783
17765	1796
17755	614
17707	12025
17710	10101
17679	8467
17706	11284
17782	2031
17715	5116
17735	11680
17790	14330
17733	11233
17734	4025
17733	16408
17688	3147
17726	2625
17709	13945
17775	930
17765	886
17726	10569
17768	1876
17686	13427
17726	14805
17689	17534
17757	14690
17709	3371
17721	661
17706	9245
17722	11228
17775	10410
17782	2013
17712	8900
17774	9663
17765	1062
17764	626
17797	14055
17683	4392
17797	9562
17773	11347
17774	4709
17726	12724
17709	10100
17715	5912
17693	3870
17722	3987
17692	9712
17682	9952
17756	1690
17735	8560
17735	9296
17695	14843
17797	10065
17684	4414
17727	13824
17684	1057
17712	11766
17683	17205
17731	16213
17734	7751
17794	15836
17708	8634
17758	9186
17710	13614
17707	6490
17710	13608
17709	9402
17723	14420
17711	9411
17735	3431
17685	12326
17775	6429
17697	3899
17726	11951
17726	9456
17691	8491
17727	14768
17684	7432
17774	4707
17723	7960
17708	2111
17716	2535
17707	7695
17707	127
17780	15072
17714	10125
17722	13780
17691	17653
17775	8799
17788	17631
17711	11771
17757	9181
17706	1358
17758	7326
17681	4381
17788	14306
17775	4279
17696	743
17711	7217
17685	10846
17678	4360
17719	5930
17682	13425
17707	9252
17699	2365
17677	3031
17735	17140
17682	6548
17728	16611
17797	10071
17682	1168
17699	11388
17690	14142
17755	11337
17774	5685
17687	3764
17709	8217
17707	13433
17794	17522
17751	14457
17737	6306
17684	3799
17710	8709
17719	5928
17755	617
17692	9376
17699	16245
17794	15687
17773	14065
17686	7645
17774	2897
17709	15065
17735	15008
17695	5808
17687	4937
17756	3296
17704	11211
17709	16188
17708	2110
17755	326
17733	17386
17680	8812
17709	7947
17712	11558
17678	1128
17702	10253
17797	10914
17707	167
17794	15841
17736	17095
17717	6565
17680	13245
17688	3196
17707	597
17678	5417
17773	2851
17757	12391
17758	5314
17774	7825
17690	1243
17678	1133
17686	7421
17723	8025
17683	7894
17715	9749
17756	7676
17691	16376
17690	3206
17686	7650
17706	1397
17690	9708
17774	13710
17686	15768
17709	16462
17727	13916
17709	16163
17706	3348
17717	12989
17735	15123
17683	7890
17686	4384
17774	10059
17797	8817
17691	9970
17796	15280
17706	9136
17689	10426
17708	9213
17710	7703
17683	7651
17702	8856
17719	7724
17679	5424
17726	14705
17712	13158
17716	5128
17726	11950
17696	15307
17797	12323
17774	14791
17696	473
17775	4884
17722	1547
17725	5411
17780	10806
17710	7706
17773	8777
17757	13440
17702	11390
17691	4444
17746	14447
17735	2690
17745	16817
17678	11643
17697	6956
17725	7740
17774	7364
17699	13138
17721	9218
17797	7849
17788	14210
17765	1855
17754	12267
17733	17223
17784	426
17790	15672
17723	8019
17709	16519
17721	5946
17722	7511
17701	8465
17730	11328
17712	13985
17691	6935
17764	721
17709	12848
17746	15738
17788	14242
17765	8596
17737	7771
17735	11101
17706	5861
17725	7401
17683	15207
17735	9299
17716	11305
17721	1033
17692	2301
17688	3778
17754	6319
17686	2104
17797	9687
17722	2574
17721	3743
17795	7123
17712	13736
17735	17146
17774	5389
17711	11775
17695	3876
17755	228
17682	11061
17695	11146
17685	7436
17700	1316
17784	425
17693	4967
17748	16324
17757	13198
17703	15044
17688	3770
17683	11375
17685	11062
17699	12332
17774	1961
17714	10771
17721	2977
17712	14697
17774	1951
17709	4504
17780	9494
17725	10658
17782	2042
17707	5886
17699	5011
17719	11449
17704	10627
17765	1834
17728	4593
17758	8591
17704	7683
17765	1812
17736	6300
17702	12335
17685	5438
17688	2164
17758	16031
17719	10734
17711	7973
17757	11983
17697	3892
17693	6946
17683	1180
17679	7635
17723	7962
17726	15080
17735	14783
17702	16848
17794	16564
17710	12196
17677	9211
17714	11423
17693	17636
17711	12344
17714	12864
17758	7318
17758	3570
17688	10319
17707	15899
17680	12237
17797	10699
17772	1891
17775	3669
17735	10806
17683	4389
17684	1201
17797	11057
17774	9070
17726	2623
17788	14284
17784	764
17685	10706
17680	2148
17794	16772
17709	10101
17721	5944
17795	4870
17702	2372
17750	15726
17715	9262
17710	12660
17707	10094
17706	11432
17726	14749
17701	4358
17725	8725
17682	6132
17709	15423
17794	16139
17706	7478
17683	17188
17709	6225
17721	10842
17695	8190
17723	13377
17693	13579
17721	903
17723	14946
17795	6468
17765	4121
17722	7256
17678	4894
17702	12871
17707	6973
17774	2893
17765	4677
17680	10700
17765	1821
17718	1484
17697	7670
17680	9551
17760	7064
17681	6893
17728	2635
17688	4387
17795	12639
17697	2352
17784	549
17711	3959
17721	8008
17706	1406
17697	2337
17735	16841
17775	7384
17774	55
17779	14643
17680	12238
17710	7707
